22,16119351,1,1,1,1,false
22,16119352,1,1,1,1,false
22,16119353,1,1,1,0,false
22,16119354,1,1,1,0,false
22,16119355,1,1,1,1,false
22,16119356,1,1,1,0,false
22,16119357,1,1,1,0,false
22,16119358,1,1,1,0,false
22,16119359,1,1,1,0,false
22,16119360,1,1,1,0,false
22,16119361,1,1,1,1,false
22,16119362,1,1,1,1,false
22,16119363,1,1,1,0,false
22,16119364,1,1,1,0,false
22,16119365,1,1,1,1,false
22,16119366,1,1,1,0,false
22,16119367,1,1,1,0,false
22,16119368,1,1,1,1,false
22,16119369,1,1,1,0,false
22,16119370,1,1,1,0,false
22,16119371,1,1,1,0,false
22,16119372,1,1,1,0,false
22,16119373,1,1,1,0,false
22,16119374,1,1,1,0,false
22,16119375,1,1,1,0,false
22,16119376,1,1,1,0,false
22,16119377,1,1,1,0,false
22,16119378,1,1,1,0,false
22,16119379,1,1,1,0,false
22,16119380,1,1,1,0,false
22,16119381,1,1,1,0,false
22,16119382,1,1,1,0,false
22,16119383,1,1,1,0,false
22,16119384,1,1,1,1,false
22,16119385,1,1,1,0,false
22,16119386,1,1,1,0,false
22,16119387,1,1,1,0,false
22,16119388,1,1,1,0,false
22,16119389,1,1,0,0,false
22,16119390,1,0,0,0,false
22,16119396,1,1,1,0,false
22,16119397,1,1,1,0,false
22,16119398,1,1,1,0,false
22,16119399,1,1,1,0,false
22,16119400,1,1,1,0,false
22,16119401,1,1,1,0,false
22,16119402,1,1,1,0,false
22,16119403,1,1,1,0,false
22,16119404,1,1,1,0,false
22,16119405,1,1,1,1,false
22,16119406,1,1,1,0,false
22,16119407,1,1,1,1,false
22,16119408,1,1,1,1,false
22,16119409,1,1,1,1,false
22,16119410,1,1,1,1,false
22,16119411,1,1,1,0,false
22,16119412,1,1,1,0,false
22,16119413,1,1,1,1,false
22,16119414,1,1,1,1,false
22,16119415,1,1,1,1,false
22,16119416,1,1,1,0,false
22,16119417,1,1,1,0,false
22,16119418,1,1,1,0,false
22,16119419,1,1,1,0,false
22,16119420,0,0,0,0,false
22,16119421,1,1,1,1,false
22,16119422,1,1,1,1,false
22,16119423,1,1,1,1,false
22,16119424,1,1,1,1,false
22,16119425,1,1,1,1,false
22,16119426,1,1,1,1,false
22,16119427,1,1,1,0,false
22,16119428,1,1,1,1,false
22,16119429,1,1,1,1,false
22,16119430,1,1,1,0,false
22,16119431,1,1,1,0,false
22,16119432,1,1,1,0,false
22,16119433,1,1,1,1,false
22,16119434,1,1,1,0,false
22,16119435,1,1,1,0,false
22,16119436,1,1,1,1,false
22,16119437,1,1,1,1,false
22,16119438,1,1,1,1,false
22,16119439,1,1,1,1,false
22,16119440,1,1,1,0,false
22,16119441,1,1,1,0,false
22,16119442,1,1,1,0,false
22,16119443,1,1,1,1,false
22,16119444,1,1,1,1,false
22,16119445,1,1,1,1,false
22,16119446,1,1,1,1,false
22,16119447,1,1,1,1,false
22,16119448,1,1,1,1,false
22,16119449,1,1,1,1,false
22,16119450,1,1,1,1,false
22,16119451,1,1,1,1,false
22,16119452,1,1,1,0,false
22,16119453,1,1,1,0,false
22,16119454,1,1,1,1,false
22,16119455,1,1,1,0,false
22,16119456,1,1,1,0,false
22,16119457,1,1,1,0,false
22,16119458,1,1,1,0,false
22,16119459,1,1,1,1,false
22,16119460,2,1,1,1,false
22,16119461,2,2,1,1,false
22,16119462,2,2,1,1,false
22,16119463,2,2,2,0,false
22,16119464,2,2,2,1,false
22,16119465,2,2,2,1,false
22,16119466,2,2,2,0,false
22,16119467,2,2,2,1,false
22,16119468,2,2,2,0,false
22,16119469,2,2,2,1,false
22,16119470,2,2,2,0,false
22,16119471,2,2,2,0,false
22,16119472,2,2,2,0,false
22,16119473,2,2,2,0,false
22,16119474,2,2,2,0,false
22,16119475,2,2,2,0,false
22,16119476,2,2,2,0,false
22,16119477,2,2,2,0,false
22,16119478,2,2,2,0,false
22,16119479,2,2,2,0,false
22,16119480,2,2,2,0,false
22,16119481,2,2,2,0,false
22,16119482,2,2,2,1,false
22,16119483,2,2,2,0,false
22,16119484,2,2,2,0,false
22,16119485,2,2,2,0,false
22,16119486,2,2,2,0,false
22,16119487,2,2,2,1,false
22,16119488,2,2,2,0,false
22,16119489,2,2,2,1,false
22,16119490,2,2,2,1,false
22,16119491,2,2,2,0,false
22,16119492,2,2,2,1,false
22,16119493,2,2,2,0,false
22,16119494,2,2,1,1,false
22,16119495,2,1,1,0,false
22,16119496,1,1,1,0,false
22,16119497,1,1,1,0,false
22,16119498,1,1,1,0,false
22,16119499,1,1,1,0,false
22,16119500,1,1,1,0,false
22,16119501,1,1,1,1,false
22,16119502,1,1,1,1,false
22,16119503,1,1,1,1,false
22,16119504,1,1,1,0,false
22,16119505,1,1,1,1,false
22,16119506,1,1,1,0,false
22,16119507,1,1,1,1,false
22,16119508,1,1,1,0,false
22,16119509,1,1,1,0,false
22,16119510,1,1,1,1,false
22,16119511,1,1,1,0,false
22,16119512,1,1,1,1,false
22,16119513,1,1,1,1,false
22,16119514,1,1,1,0,false
22,16119515,1,1,1,1,false
22,16119516,1,1,1,0,false
22,16119517,1,1,1,0,false
22,16119518,1,1,1,1,false
22,16119519,1,1,1,1,false
22,16119520,1,1,1,1,false
22,16119521,1,1,1,0,false
22,16119522,1,1,1,0,false
22,16119523,1,1,1,1,false
22,16119524,1,1,1,0,false
22,16119525,1,1,1,0,false
22,16119526,1,1,1,1,false
22,16119527,1,1,1,0,false
22,16119528,1,1,1,0,false
22,16119529,1,1,1,0,false
22,16119530,1,1,1,0,false
22,16119531,1,1,1,1,false
22,16119532,1,1,1,0,false
22,16119533,1,1,1,1,false
22,16119534,1,1,1,0,false
22,16119535,1,1,1,0,false
22,16119536,1,1,1,0,false
22,16119537,1,1,1,0,false
22,16119538,1,1,1,0,false
22,16119539,1,1,1,0,false
22,16119540,1,1,1,0,false
22,16119541,1,1,1,1,false
22,16119542,1,1,1,0,false
22,16119543,1,1,1,0,false
22,16119544,1,1,1,1,false
22,16119545,1,1,1,1,false
22,16119546,1,1,1,0,false
22,16119547,1,1,1,1,false
22,16119548,1,1,1,0,false
22,16119549,1,1,1,0,false
22,16119550,1,1,1,0,false
22,16119551,1,1,1,0,false
22,16119552,1,1,1,0,false
22,16119553,1,1,1,1,false
22,16119554,1,1,1,0,false
22,16119555,1,1,1,0,false
22,16119556,1,1,1,0,false
22,16119557,1,1,1,0,false
22,16119558,1,1,1,0,false
22,16119559,1,1,1,0,false
22,16120162,1,0,0,0,false
22,16120163,1,1,0,0,false
22,16120164,1,1,1,0,false
22,16120165,1,1,1,0,false
22,16120166,1,1,1,0,false
22,16120167,1,1,1,0,false
22,16120168,1,1,1,1,false
22,16120169,1,1,1,0,false
22,16120170,1,1,1,0,false
22,16120171,1,1,1,0,false
22,16120172,1,1,1,0,false
22,16120173,1,1,1,1,false
22,16120174,1,1,1,0,false
22,16120175,1,1,1,0,false
22,16120176,1,1,1,0,false
22,16120177,1,1,1,0,false
22,16120178,1,1,1,0,false
22,16120179,1,1,1,0,false
22,16120180,1,1,1,0,false
22,16120181,1,1,1,0,false
22,16120182,1,1,1,0,false
22,16120183,1,1,1,0,false
22,16120184,1,1,1,0,false
22,16120185,1,1,1,0,false
22,16120186,1,1,1,1,false
22,16120187,1,1,1,0,false
22,16120188,1,1,1,0,false
22,16120189,1,1,1,0,false
22,16120190,1,1,1,1,false
22,16120191,1,1,1,1,false
22,16120192,1,1,1,0,false
22,16120193,1,1,1,1,false
22,16120194,1,1,1,1,false
22,16120195,1,1,1,0,false
22,16120196,1,1,1,1,false
22,16120197,1,1,1,1,false
22,16120198,1,1,1,1,false
22,16120199,1,1,1,0,false
22,16120200,1,1,1,0,false
22,16120201,1,1,1,1,false
22,16120202,1,1,1,1,false
22,16120203,1,1,1,0,false
22,16120204,1,1,1,0,false
22,16120205,1,1,1,1,false
22,16120206,1,1,1,1,false
22,16120207,1,1,1,1,false
22,16120208,1,1,1,1,false
22,16120209,1,1,1,0,false
22,16120210,1,1,1,1,false
22,16120211,1,1,1,0,false
22,16120212,1,1,1,0,false
22,16120213,1,1,1,1,false
22,16120214,1,1,1,0,false
22,16120215,1,1,1,0,false
22,16120216,1,1,1,1,false
22,16120217,1,1,1,0,false
22,16120218,1,1,1,1,false
22,16120219,1,1,1,1,false
22,16120220,1,1,1,0,false
22,16120221,1,1,1,0,false
22,16120222,1,1,1,1,false
22,16120223,1,1,1,0,false
22,16120224,1,1,1,1,false
22,16120225,1,1,1,0,false
22,16120226,1,1,1,1,false
22,16120227,1,1,1,1,false
22,16120228,1,1,1,1,false
22,16120229,1,1,1,0,false
22,16120230,1,1,1,0,false
22,16120231,1,1,1,1,false
22,16120232,1,1,1,1,false
22,16120233,1,1,1,0,false
22,16120234,1,1,1,0,false
22,16120235,1,1,1,0,false
22,16120236,1,1,1,1,false
22,16120237,1,1,1,1,false
22,16120238,1,1,1,0,false
22,16120239,1,1,1,0,false
22,16120240,1,1,1,1,false
22,16120241,1,1,1,0,false
22,16120242,1,1,1,0,false
22,16120243,1,1,1,0,false
22,16120244,1,1,1,0,false
22,16120245,1,1,1,0,false
22,16120246,1,1,1,0,false
22,16120247,1,1,1,0,false
22,16120248,1,1,1,1,false
22,16120249,1,1,1,1,false
22,16120250,1,1,1,0,false
22,16120251,1,1,1,1,false
22,16120252,1,1,1,0,false
22,16120253,1,1,1,0,false
22,16120254,1,1,1,0,false
22,16120255,1,1,1,0,false
22,16120256,1,1,1,0,false
22,16120257,1,1,1,0,false
22,16120258,1,1,1,0,false
22,16120259,1,1,1,0,false
22,16120260,1,1,1,0,false
22,16120261,1,1,1,0,false
22,16120339,0,0,0,0,false
22,16120340,1,1,1,0,false
22,16120341,1,1,1,0,false
22,16120342,1,1,1,0,false
22,16120343,1,1,1,0,false
22,16120344,1,1,1,0,false
22,16120345,1,1,0,0,false
22,16120346,1,1,1,0,false
22,16120347,1,1,1,0,false
22,16120348,1,1,1,0,false
22,16120349,1,1,1,0,false
22,16120350,1,1,1,1,false
22,16120351,1,1,1,0,false
22,16120352,1,1,1,0,false
22,16120353,1,1,1,0,false
22,16120354,1,1,1,0,false
22,16120355,1,1,1,0,false
22,16120356,1,1,1,1,false
22,16120357,1,1,1,1,false
22,16120358,1,1,1,0,false
22,16120359,1,1,1,0,false
22,16120360,1,1,1,0,false
22,16120361,1,1,1,1,false
22,16120362,1,1,1,0,false
22,16120363,1,1,1,1,false
22,16120364,1,1,1,0,false
22,16120365,1,1,1,0,false
22,16120366,1,1,1,0,false
22,16120367,1,1,1,1,false
22,16120368,1,1,1,0,false
22,16120369,1,1,1,0,false
22,16120370,1,1,1,0,false
22,16120371,1,1,1,1,false
22,16120372,1,1,1,0,false
22,16120373,1,1,1,0,false
22,16120374,1,1,1,0,false
22,16120375,1,1,1,0,false
22,16120376,1,1,1,1,false
22,16120377,1,1,1,0,false
22,16120378,1,1,1,1,false
22,16120379,1,1,1,0,false
22,16120380,1,1,1,1,false
22,16120381,1,1,1,0,false
22,16120382,1,1,0,0,false
22,16120383,1,1,1,1,false
22,16120384,1,1,1,1,false
22,16120385,1,1,1,1,false
22,16120386,1,1,1,1,false
22,16120387,1,1,1,1,false
22,16120388,1,1,1,1,false
22,16120389,1,1,1,0,false
22,16120390,1,1,1,1,false
22,16120391,1,1,1,0,false
22,16120392,1,1,1,0,false
22,16120393,1,1,1,0,false
22,16120394,1,1,1,0,false
22,16120395,1,1,1,1,false
22,16120396,1,1,1,1,false
22,16120397,1,1,1,0,false
22,16120398,1,1,1,1,false
22,16120399,1,1,1,1,false
22,16120400,1,1,1,1,false
22,16120401,1,1,1,0,false
22,16120402,1,1,1,1,false
22,16120403,1,1,1,1,false
22,16120404,1,1,1,0,false
22,16120405,1,1,1,0,false
22,16120406,1,1,1,1,false
22,16120407,1,1,1,1,false
22,16120408,1,1,1,0,false
22,16120409,1,1,1,0,false
22,16120410,1,1,1,1,false
22,16120411,1,1,1,1,false
22,16120412,1,1,1,1,false
22,16120413,1,1,1,0,false
22,16120414,1,1,1,0,false
22,16120415,1,1,1,0,false
22,16120416,1,1,1,0,false
22,16120417,1,1,1,0,false
22,16120418,1,1,1,1,false
22,16120419,1,1,1,0,false
22,16120420,1,1,1,0,false
22,16120421,1,1,1,0,false
22,16120422,1,1,1,0,false
22,16120423,1,1,1,0,false
22,16120424,1,1,1,0,false
22,16120425,1,1,1,0,false
22,16120426,1,1,1,0,false
22,16120427,1,1,1,0,false
22,16120428,1,1,1,0,false
22,16120429,1,1,1,0,false
22,16120430,1,1,1,0,false
22,16120431,1,1,1,0,false
22,16120432,0,0,0,0,false
22,16120433,1,1,1,0,false
22,16120434,1,1,1,0,false
22,16120435,1,1,1,0,false
22,16120436,1,1,1,0,false
22,16120437,1,1,0,0,false
22,16120438,1,0,0,0,false
22,16122541,1,0,0,0,false
22,16122542,1,1,0,0,false
22,16122543,1,1,1,0,false
22,16122544,1,1,1,0,false
22,16122545,1,1,1,0,false
22,16122546,1,1,1,0,false
22,16122547,1,1,1,0,false
22,16122548,1,1,1,1,false
22,16122549,1,1,1,0,false
22,16122550,1,1,1,0,false
22,16122551,1,1,1,0,false
22,16122552,1,1,1,0,false
22,16122553,1,1,1,0,false
22,16122554,1,1,1,0,false
22,16122555,1,1,1,0,false
22,16122556,1,1,1,0,false
22,16122557,1,1,1,0,false
22,16122558,1,1,1,0,false
22,16122559,1,1,1,0,false
22,16122560,1,1,1,0,false
22,16122561,1,1,1,0,false
22,16122562,1,1,1,0,false
22,16122563,1,1,1,0,false
22,16122564,1,1,1,0,false
22,16122565,1,1,1,0,false
22,16122566,2,1,1,0,false
22,16122567,2,2,1,0,false
22,16122568,2,2,2,0,false
22,16122569,2,2,2,1,false
22,16122570,2,2,2,1,false
22,16122571,2,2,2,0,false
22,16122572,2,2,2,2,false
22,16122573,2,2,2,0,false
22,16122574,2,2,2,0,false
22,16122575,2,2,2,0,false
22,16122576,2,2,2,1,false
22,16122577,2,2,2,1,false
22,16122578,2,2,2,1,false
22,16122579,2,2,2,0,false
22,16122580,2,2,2,0,false
22,16122581,2,2,2,0,false
22,16122582,2,2,2,1,false
22,16122583,2,2,2,1,false
22,16122584,2,2,2,2,false
22,16122585,2,2,2,0,false
22,16122586,2,2,2,1,false
22,16122587,2,2,2,2,false
22,16122588,2,2,2,1,false
22,16122589,3,2,2,0,false
22,16122590,3,3,2,2,false
22,16122591,4,3,2,2,false
22,16122592,4,4,3,1,false
22,16122593,4,4,4,0,false
22,16122594,4,4,4,1,false
22,16122595,4,4,4,0,false
22,16122596,4,4,4,0,false
22,16122597,4,4,4,0,false
22,16122598,4,4,4,1,false
22,16122599,4,4,4,0,false
22,16122600,4,4,4,1,false
22,16122601,5,4,4,0,false
22,16122602,5,5,5,3,false
22,16122603,6,5,5,1,false
22,16122604,6,6,5,1,false
22,16122605,6,6,6,2,false
22,16122606,6,6,6,1,false
22,16122607,6,6,6,3,false
22,16122608,6,6,6,0,false
22,16122609,6,6,6,0,false
22,16122610,6,6,5,0,false
22,16122611,6,6,5,0,false
22,16122612,6,6,6,1,false
22,16122613,6,6,6,1,false
22,16122614,6,6,6,2,false
22,16122615,6,6,6,1,false
22,16122616,6,6,5,2,false
22,16122617,6,6,5,0,false
22,16122618,6,6,6,0,false
22,16122619,6,6,6,2,false
22,16122620,6,6,5,0,false
22,16122621,6,6,5,1,false
22,16122622,6,6,5,0,false
22,16122623,6,6,6,2,false
22,16122624,6,6,5,0,false
22,16122625,6,6,6,0,false
22,16122626,6,6,4,1,false
22,16122627,6,6,4,0,false
22,16122628,6,6,6,0,false
22,16122629,6,6,6,0,false
22,16122630,6,6,5,0,false
22,16122631,6,5,5,0,false
22,16122632,6,5,2,0,false
22,16122633,6,5,4,1,false
22,16122634,6,4,4,0,false
22,16122635,6,4,2,1,false
22,16122636,6,6,3,0,false
22,16122637,4,4,4,0,false
22,16122638,2,2,1,0,false
22,16122639,1,1,0,0,false
22,16122640,1,1,1,0,false
22,16122641,1,1,0,0,false
22,16122642,1,1,0,0,false
22,16122643,1,1,1,0,false
22,16122644,0,0,0,0,false
22,16122655,1,0,0,0,false
22,16122656,1,1,0,0,false
22,16122657,1,1,0,0,false
22,16122658,1,1,1,0,false
22,16122659,1,1,0,0,false
22,16122660,1,1,0,0,false
22,16122661,1,0,0,0,false
22,16122662,1,1,0,0,false
22,16122663,1,1,0,0,false
22,16122664,1,1,1,0,false
22,16122665,1,1,0,0,false
22,16122666,1,1,1,0,false
22,16122667,1,1,0,0,false
22,16122668,1,0,0,0,false
22,16122669,1,1,0,0,false
22,16122670,1,1,1,0,false
22,16122671,1,1,1,0,false
22,16122672,1,0,0,0,false
22,16122673,1,0,0,0,false
22,16122674,1,1,1,0,false
22,16122675,1,1,0,0,false
22,16122676,1,1,1,0,false
22,16122677,1,1,0,0,false
22,16122678,1,1,1,0,false
22,16122679,1,1,0,0,false
22,16122680,1,1,1,0,false
22,16122681,1,0,0,0,false
22,16122682,1,1,0,0,false
22,16122683,1,1,0,0,false
22,16122684,2,1,1,0,false
22,16122685,2,2,0,0,false
22,16122686,2,1,0,0,false
22,16122687,2,2,0,0,false
22,16122688,1,1,0,0,false
22,16122689,2,2,0,0,false
22,16122690,2,2,0,0,false
22,16122691,2,1,1,0,false
22,16122692,2,0,0,0,false
22,16122693,2,2,1,0,false
22,16122694,2,1,0,0,false
22,16122695,2,2,0,0,false
22,16122696,2,2,1,0,false
22,16122697,2,2,0,0,false
22,16122698,1,1,0,0,false
22,16122699,1,1,0,0,false
22,16122700,1,1,0,0,false
22,16122701,1,1,0,0,false
22,16122702,1,0,0,0,false
22,16122703,1,1,0,0,false
22,16122704,0,0,0,0,false
22,16122705,0,0,0,0,false
22,16122706,0,0,0,0,false
22,16122707,0,0,0,0,false
22,16122708,0,0,0,0,false
22,16122709,0,0,0,0,false
22,16122710,0,0,0,0,false
22,16122711,0,0,0,0,false
22,16122712,0,0,0,0,false
22,16122713,0,0,0,0,false
22,16122714,0,0,0,0,false
22,16122715,0,0,0,0,false
22,16122716,1,0,0,0,false
22,16122717,1,1,0,0,false
22,16122718,1,1,1,0,false
22,16122719,1,1,1,0,false
22,16122720,1,1,1,0,false
22,16122721,1,1,1,0,false
22,16122722,2,1,1,0,false
22,16122723,2,2,1,0,false
22,16122724,2,2,2,0,false
22,16122725,2,2,2,0,false
22,16122726,2,2,2,0,false
22,16122727,2,2,2,0,false
22,16122728,2,2,2,0,false
22,16122729,2,2,2,0,false
22,16122730,2,2,2,0,false
22,16122731,2,2,2,0,false
22,16122732,2,2,2,0,false
22,16122733,2,2,2,0,false
22,16122734,2,2,2,0,false
22,16122735,2,2,2,0,false
22,16122736,2,2,2,0,false
22,16122737,2,2,2,0,false
22,16122738,2,2,2,0,false
22,16122739,2,2,2,0,false
22,16122740,2,2,2,2,false
22,16122741,2,2,1,0,false
22,16122742,2,2,1,0,false
22,16122743,2,1,1,0,false
22,16122744,2,1,1,0,false
22,16122745,1,1,1,1,false
22,16122746,2,1,1,0,false
22,16122747,2,1,1,1,false
22,16122748,2,2,1,1,false
22,16122749,2,1,1,0,false
22,16122750,2,1,1,1,false
22,16122751,2,2,2,2,false
22,16122752,2,2,2,1,false
22,16122753,2,2,1,0,false
22,16122754,2,2,2,0,false
22,16122755,2,2,2,0,false
22,16122756,2,2,1,0,false
22,16122757,2,2,2,0,false
22,16122758,2,2,2,0,false
22,16122759,2,2,2,0,false
22,16122760,2,2,2,1,false
22,16122761,2,2,0,0,false
22,16122762,2,2,2,1,false
22,16122763,2,2,2,2,false
22,16122764,2,2,2,0,false
22,16122765,2,2,2,1,false
22,16122766,2,2,2,0,false
22,16122767,2,2,2,0,false
22,16122768,2,2,2,1,false
22,16122769,2,2,2,1,false
22,16122770,3,2,1,0,false
22,16122771,3,3,2,1,false
22,16122772,3,3,3,0,false
22,16122773,3,3,3,0,false
22,16122774,3,3,1,0,false
22,16122775,3,3,3,0,false
22,16122776,2,1,0,0,false
22,16122777,2,2,1,0,false
22,16122778,2,2,2,0,false
22,16122779,3,2,1,0,false
22,16122780,3,2,1,0,false
22,16122781,3,3,1,0,false
22,16122782,3,2,1,0,false
22,16122783,3,3,1,0,false
22,16122784,3,3,2,0,false
22,16122785,3,2,1,0,false
22,16122786,3,2,1,0,false
22,16122787,4,3,2,0,false
22,16122788,4,3,3,0,false
22,16122789,4,4,3,0,false
22,16122790,4,4,3,0,false
22,16122791,3,3,2,0,false
22,16122792,3,3,2,0,false
22,16122793,3,3,2,0,false
22,16122794,3,3,3,0,false
22,16122795,3,3,2,1,false
22,16122796,3,3,2,1,false
22,16122797,3,3,2,0,false
22,16122798,3,3,2,1,false
22,16122799,3,3,2,1,false
22,16122800,3,2,2,0,false
22,16122801,3,3,1,0,false
22,16122802,3,2,2,0,false
22,16122803,3,3,2,0,false
22,16122804,3,3,3,0,false
22,16122805,3,3,3,0,false
22,16122806,3,3,3,0,false
22,16122807,3,3,3,0,false
22,16122808,3,3,3,0,false
22,16122809,3,3,3,1,false
22,16122810,3,3,1,0,false
22,16122811,3,3,3,0,false
22,16122812,3,3,2,0,false
22,16122813,3,3,3,0,false
22,16122814,3,3,2,0,false
22,16122815,3,3,2,0,false
22,16122816,3,3,3,0,false
22,16122817,3,3,3,0,false
22,16122818,3,3,2,0,false
22,16122819,3,3,0,0,false
22,16122820,3,3,2,0,false
22,16122821,3,3,3,1,false
22,16122822,3,2,0,0,false
22,16122823,3,3,3,0,false
22,16122824,4,3,1,0,false
22,16122825,4,2,0,0,false
22,16122826,4,3,3,0,false
22,16122827,4,4,2,0,false
22,16122828,4,4,2,0,false
22,16122829,5,3,2,1,false
22,16122830,5,5,2,0,false
22,16122831,5,5,2,0,false
22,16122832,5,5,4,0,false
22,16122833,5,5,4,0,false
22,16122834,6,5,3,0,false
22,16122835,6,6,4,0,false
22,16122836,6,4,3,0,false
22,16122837,7,6,3,2,false
22,16122838,8,6,3,0,false
22,16122839,8,8,4,0,false
22,16122840,8,8,7,0,false
22,16122841,8,8,8,0,false
22,16122842,8,7,5,0,false
22,16122843,8,8,7,0,false
22,16122844,8,8,6,4,false
22,16122845,8,8,7,0,false
22,16122846,8,8,7,0,false
22,16122847,8,8,6,0,false
22,16122848,8,8,6,1,false
22,16122849,8,7,6,0,false
22,16122850,8,8,5,0,false
22,16122851,7,7,6,0,false
22,16122852,7,7,6,0,false
22,16122853,6,6,4,0,false
22,16122854,9,7,6,2,false
22,16122855,9,9,6,2,false
22,16122856,9,9,8,3,false
22,16122857,8,8,8,4,false
22,16122858,8,8,6,0,false
22,16122859,9,8,8,0,false
22,16122860,9,9,6,0,false
22,16122861,9,9,6,0,false
22,16122862,9,9,9,1,false
22,16122863,12,9,8,0,false
22,16122864,12,12,9,1,false
22,16122865,12,11,11,1,false
22,16122866,12,12,10,1,false
22,16122867,12,12,11,2,false
22,16122868,12,11,11,0,false
22,16122869,12,12,11,6,false
22,16122870,12,12,6,0,false
22,16122871,12,12,9,3,false
22,16122872,12,12,11,7,false
22,16122873,12,11,10,3,false
22,16122874,12,12,11,0,false
22,16122875,12,12,9,4,false
22,16122876,12,12,9,0,false
22,16122877,14,12,10,1,false
22,16122878,15,14,12,4,false
22,16122879,15,14,13,0,false
22,16122880,15,15,15,4,false
22,16122881,16,15,14,0,false
22,16122882,16,16,14,0,false
22,16122883,18,16,14,0,false
22,16122884,18,18,16,0,false
22,16122885,18,18,15,0,false
22,16122886,18,17,15,3,false
22,16122887,18,18,18,5,false
22,16122888,17,16,14,0,false
22,16122889,18,18,14,5,false
22,16122890,17,17,16,6,false
22,16122891,18,18,11,0,false
22,16122892,19,17,16,0,false
22,16122893,19,19,17,0,false
22,16122894,19,19,18,0,false
22,16122895,19,19,13,0,false
22,16122896,19,19,17,0,false
22,16122897,20,19,17,3,false
22,16122898,20,20,18,0,false
22,16122899,20,20,17,0,false
22,16122900,20,20,19,0,false
22,16122901,18,16,14,3,false
22,16122902,20,20,18,4,false
22,16122903,20,20,20,1,false
22,16122904,20,20,18,3,false
22,16122905,20,20,16,8,false
22,16122906,21,17,8,0,false
22,16122907,21,20,18,0,false
22,16122908,20,17,10,4,false
22,16122909,18,17,15,0,false
22,16122910,17,17,16,3,false
22,16122911,17,16,8,0,false
22,16122912,17,17,13,3,false
22,16122913,17,14,6,0,false
22,16122914,17,16,13,1,false
22,16122915,17,15,9,0,false
22,16122916,18,17,11,2,false
22,16122917,18,18,14,3,false
22,16122918,18,14,9,1,false
22,16122919,19,17,13,2,false
22,16122920,18,18,12,0,false
22,16122921,18,17,16,0,false
22,16122922,20,17,13,2,false
22,16122923,20,15,5,0,false
22,16122924,21,21,16,0,false
22,16122925,22,22,20,0,false
22,16122926,23,22,17,1,false
22,16122927,23,20,15,0,false
22,16122928,22,21,16,0,false
22,16122929,21,18,14,0,false
22,16122930,21,19,12,0,false
22,16122931,21,21,15,0,false
22,16122932,21,19,15,3,false
22,16122933,23,21,19,0,false
22,16122934,23,20,16,0,false
22,16122935,23,23,18,0,false
22,16122936,23,23,19,0,false
22,16122937,23,23,22,0,false
22,16122938,22,21,17,0,false
22,16122939,21,20,15,0,false
22,16122940,21,21,19,0,false
22,16122941,22,19,15,2,false
22,16122942,22,21,18,2,false
22,16122943,22,22,18,0,false
22,16122944,22,20,16,0,false
22,16122945,22,22,16,6,false
22,16122946,21,21,12,2,false
22,16122947,21,20,19,3,false
22,16122948,19,18,12,0,false
22,16122949,19,19,15,0,false
22,16122950,20,19,17,3,false
22,16122951,17,15,13,1,false
22,16122952,18,17,14,3,false
22,16122953,18,15,11,0,false
22,16122954,19,17,13,3,false
22,16122955,19,18,14,0,false
22,16122956,19,19,15,2,false
22,16122957,19,19,17,2,false
22,16122958,19,18,15,1,false
22,16122959,21,18,15,0,false
22,16122960,21,16,14,2,false
22,16122961,25,21,18,4,false
22,16122962,27,24,21,7,false
22,16122963,28,28,18,1,false
22,16122964,28,27,23,2,false
22,16122965,28,28,25,6,false
22,16122966,29,29,24,10,false
22,16122967,30,28,27,7,false
22,16122968,31,30,27,10,false
22,16122969,31,30,25,3,false
22,16122970,31,31,26,1,false
22,16122971,31,31,27,3,false
22,16122972,31,30,26,13,false
22,16122973,32,31,29,3,false
22,16122974,32,31,29,5,false
22,16122975,32,30,29,0,false
22,16122976,33,32,28,3,false
22,16122977,35,35,30,4,false
22,16122978,35,35,33,2,false
22,16122979,37,33,31,0,false
22,16122980,39,37,30,3,false
22,16122981,38,38,30,1,false
22,16122982,37,35,30,1,false
22,16122983,36,35,30,1,false
22,16122984,38,34,31,2,false
22,16122985,37,37,28,0,false
22,16122986,38,36,31,10,false
22,16122987,39,38,35,2,false
22,16122988,38,38,34,4,false
22,16122989,39,36,34,2,false
22,16122990,39,38,35,8,false
22,16122991,39,39,34,0,false
22,16122992,39,39,37,13,false
22,16122993,40,40,39,7,false
22,16122994,41,41,38,4,false
22,16122995,41,41,37,8,false
22,16122996,41,40,37,1,false
22,16122997,41,40,35,0,false
22,16122998,39,39,37,17,false
22,16122999,42,41,38,10,false
22,16123000,42,41,39,9,false
22,16123001,42,40,37,6,false
22,16123002,42,42,39,11,false
22,16123003,42,41,40,11,false
22,16123004,42,42,39,7,false
22,16123005,41,40,36,4,false
22,16123006,41,41,39,3,false
22,16123007,40,39,34,1,false
22,16123008,41,38,36,0,false
22,16123009,41,40,38,7,false
22,16123010,41,41,38,10,false
22,16123011,41,40,35,1,false
22,16123012,40,38,35,5,false
22,16123013,40,40,36,0,false
22,16123014,40,40,36,0,false
22,16123015,41,40,34,10,false
22,16123016,40,39,32,5,false
22,16123017,40,38,34,9,false
22,16123018,38,38,32,0,false
22,16123019,38,37,35,1,false
22,16123020,39,38,36,7,false
22,16123021,39,38,32,7,false
